997,0.0083147
581,0.01152
573,0.0083676
36,0.029826
0,0.020184
162,0.010442
645,0.018158
248,0.015147
804,0.028833
10,0.016554
418,0.0088688
92,0.017154
628,0.042137
313,0.0036458
68,0.0044009
118,0.00084309
819,0.022934
554,0.0279
234,0.014939
48,0.013296
84,0.0087017
260,0.012784
697,0.012152
971,0.034234
264,0.0072612
509,0.021753
697,0.046046
197,0.012658
475,0.018313
208,0.0056278
687,0.026278
328,0.019893
158,0.02272
418,0.026343
117,0.0069426
261,0.019178
376,0.030829
859,0.0025656
226,0.017239
627,0.022879
57,0.02432
183,0.028252
305,0.014979
57,0.013818
418,0.023121
932,0.012564
386,0.0060324
427,0.0023549
482,0.016177
642,0.028682
561,0.0066051
156,0.01428
967,0.03031
394,0.012745
741,0.024425
741,0.035498
743,0.023948
834,0.023953
975,0.0059349
572,0.009381
787,0.0031675
764,0.020954
188,0.025138
656,0.0059411
960,0.019752
306,0.025667
178,0.0082802
328,0.0085494
917,0.026642
553,0.026328
881,0.017842
517,0.00088408
220,0.0096382
490,0.010743
801,0.026943
246,0.015692
888,0.0058441
781,0.019331
874,0.0060604
715,0.0037594
723,0.020724
826,0.014642
48,0.0077164
253,0.030171
682,0.023905
305,0.021869
293,0.028918
941,0.0029547
137,0.024539
52,0.0082013
413,0.010224
125,0.0066073
854,0.010981
653,0.024828
701,0.016634
815,0.014076
707,0.017159
216,0.017509
642,0.017346
661,0.0094278
880,0.013919
654,0.010333
878,0.0076687
968,0.010463
740,0.0030327
802,0.0056349
59,0.0039309
538,0.010792
87,0.014513
478,0.019256
0,0.0129
33,0.024194
368,0.019544
678,0.0066361
613,0.0224
955,0.0064844
682,0.0136
184,0.0085371
968,0.02771
340,0.023727
958,0.011393
679,0.032502
695,0.011866
475,0.010604
375,0.0087543
873,0.0018953
557,0.0069409
873,0.017103
640,0.023136
855,0.023351
583,0.011302
205,0.022018
359,0.028179
604,0.011733
645,0.017357
613,0.010721
626,0.023583
132,0.013593
105,0.015051
56,0.0060281
580,0.029632
50,0.0027849
359,0.010195
498,0.010521
496,0.0079867
413,0.023924
366,0.023679
508,0.0028022
0,0.0039084
56,0.010047
607,0.011011
138,0.023205
193,0.01884
843,0.032409
877,0.021197
262,0.013521
505,0.012426
802,0.0029114
104,0.039965
487,0.023666
478,0.031981
727,0.015474
42,0.014164
417,0.01719
361,0.027392
933,0.023663
567,0.02218
998,0.0099201
499,0.018065
214,0.012485
118,0.024768
977,0.011077
69,0.023798
139,0.013388
490,0.025723
975,0.018128
47,0.0088293
250,0.017605
737,0.012633
652,0.0065215
406,0.048832
850,0.029233
348,0.016401
754,0.010406
69,0.015634
340,0.020084
626,0.034542
284,0.010682
474,0.011643
424,0.032301
566,0.016087
985,0.0068554
824,0.029552
679,0.0098139
891,0.011106
244,0.010105
115,0.0054915
326,0.013092
613,0.0089545
754,0.029036
173,0.015628
47,0.021179
746,0.014123
849,0.012277
382,0.022914
524,0.019827
435,0.015214
846,0.0093001
754,0.012205
446,0.016535
377,0.005117
125,0.019063
161,0.008422
505,0.0076108
895,0.014708
665,0.013335
384,0.009764
691,0.029856
668,0.03108
225,0.03429
17,0.013251
535,0.02179
974,0.010287
361,0.023024
334,0.019096
911,0.0091128
223,0.016987
382,0.0014924
834,0.0073472
895,0.0012524
696,0.048167
86,0.0018527
753,0.0066628
596,0.028222
725,0.016195
538,0.012314
726,0.0070829
963,0.013757
340,0.029902
239,0.0040136
417,0.017405
75,0.021261
654,0.0054389
908,0.016206
513,0.015964
475,0.028786
201,0.023514
0,0.016554
706,0.016493
271,0.033502
7,0.022408
802,0.024088
12,0.014176
297,0.016498
989,0.016371
229,0.021519
454,0.015693
20,0.0057671
331,0.020771
128,0.0095533
566,0.025718
376,0.022344
726,0.0071214
942,0.015441
140,0.02231
451,0.015063
794,0.024753
876,0.010679
332,0.0053277
77,0.0069908
511,0.016378
525,0.0099858
596,0.01537
377,0.021973
482,0.012443
520,0.022059
181,0.010507
310,0.01151
844,0.011165
975,0.025668
196,0.016813
841,0.011492
350,0.014524
520,0.024586
311,0.011662
720,0.021901
39,0.00401
503,0.025225
335,0.018188
769,0.013785
686,0.02474
890,0.0086849
167,0.028637
777,0.013018
627,0.01062
546,0.014966
492,0.0022979
149,0.026135
101,0.01385
284,0.016032
652,0.021646
314,0.0071535
530,0.017676
909,0.012987
687,0.016191
867,0.023336
364,0.013592
854,0.01994
908,0.016253
898,0.0082962
234,0.0063119
531,0.0078804
203,0.030679
453,0.025908
903,0.0086899
698,0.0039911
698,0.017027
467,0.023041
726,0.011687
136,0.017852
447,0.034768
994,0.014142
