11,0.018086
958,0.016301
196,0.018107
970,0.0084769
166,0.029884
869,0.034202
868,0.0018029
597,0.010782
458,0.01686
183,0.0083456
897,0.0189
562,0.014654
471,0.0065478
472,0.017769
652,0.010271
727,0.018321
946,0.023512
897,0.021987
6,0.013024
205,0.01442
154,0.023927
394,0.018698
992,0.024352
523,0.040527
783,0.0093849
352,0.027556
767,0.01164
462,0.014622
482,0.013923
230,0.0083019
647,0.013809
485,0.0072585
27,0.023685
240,0.023421
535,0.013506
871,0.016335
117,0.0044319
701,0.0086819
673,0.0035635
849,0.018088
529,0.0094626
158,0.020973
394,0.022779
697,0.019036
355,0.013829
349,0.011177
458,0.0084902
821,0.0078502
35,0.014884
996,0.027516
590,0.018703
164,0.027424
125,0.010818
452,0.0092409
780,0.015178
465,0.010508
349,0.030474
12,0.026134
604,0.021428
403,0.025931
349,0.0217
688,0.021191
457,0.02998
346,0.0028604
169,0.021655
447,0.021798
676,0.018807
154,0.020353
617,0.0086386
126,0.019039
376,0.0034029
828,0.017474
771,0.010206
721,0.022299
34,0.0046033
240,0.019326
589,0.013653
840,0.0086796
193,0.012892
429,0.01526
143,0.014726
781,0.0014463
688,0.01344
392,0.026302
271,0.025523
839,0.0039502
693,0.0077929
653,0.014566
308,0.017444
53,0.015514
863,0.015118
863,0.011306
921,0.010939
688,0.010223
362,0.015996
531,0.014379
264,0.027737
811,0.015151
213,0.013955
286,0.012142
227,0.0080884
443,0.0056259
64,0.018436
381,0.015424
726,0.0072719
795,0.0092562
571,0.020939
238,0.01698
122,0.012344
879,0.010623
529,0.0079545
46,0.025472
528,0.034179
879,0.010749
138,0.012667
452,0.012636
504,0.0087289
843,0.0071072
485,0.020032
128,0.0094033
286,0.012398
627,0.013576
28,0.011087
146,0.024589
392,0.0083301
230,0.0072222
775,0.028267
448,0.011753
204,0.029513
81,0.016844
25,0.0080202
494,0.011791
779,0.0090164
492,0.024497
798,0.036302
74,0.016783
526,0.0097621
26,0.020584
563,0.0030366
14,0.0091967
65,0.014819
60,0.018829
556,0.040327
531,0.024025
827,0.0060663
637,0.014856
590,0.0065871
944,0.0041578
129,0.018531
528,0.014463
191,0.020899
568,0.020173
755,0.0054289
231,0.011623
240,0.022569
758,0.019306
318,0.01329
869,0.0093609
57,0.017438
581,0.014315
826,0.0267
240,0.011101
420,0.013896
392,0.0082404
607,0.022745
436,0.019309
596,0.017019
308,0.017494
128,0.003556
912,0.0050122
938,0.023635
471,0.016843
424,0.024222
580,0.019322
204,0.011552
612,0.0081375
942,0.0080324
384,0.0034011
3,0.014474
853,0.0063082
728,0.01484
560,0.017918
254,0.011932
876,0.025705
590,0.013804
322,0.0099639
259,0.047655
740,0.013324
400,0.018989
123,0.01096
485,0.024971
749,0.019357
713,0.0096501
95,0.0043267
125,0.020672
837,0.0024836
894,0.0046287
628,0.030418
72,0.01923
540,0.028555
210,0.025894
887,0.019335
670,0.012383
801,0.013324
558,0.020209
33,0.02696
873,0.030232
549,0.017787
870,0.016591
213,0.023139
873,0.018021
670,0.016045
87,0.0085331
601,0.0081758
646,0.014017
296,0.024242
622,0.013423
457,0.016517
658,0.0093698
700,0.029083
772,0.022778
558,0.0016966
272,0.015524
72,0.018963
736,0.01034
781,0.027726
422,0.0010565
531,0.035341
745,0.016197
705,0.023728
519,0.028823
879,0.024967
728,0.012898
704,0.0091214
746,0.0092038
92,0.023464
210,0.018415
354,0.010179
539,0.020096
231,0.0035164
389,0.02876
546,0.02939
293,0.03453
519,0.012997
833,0.0077631
123,0.019185
2,0.02331
257,0.011451
458,0.0089434
235,0.019586
465,0.015743
604,0.015496
499,0.0057526
284,0.0018852
916,0.0094909
993,0.012822
626,0.020395
847,0.013538
242,0.012968
819,0.031902
646,0.022738
397,0.013552
6,0.018501
964,0.037137
746,0.023279
114,0.0083636
217,0.0059368
625,0.0099961
243,0.01049
183,0.0079071
285,0.014172
915,0.012652
406,0.016655
229,0.0091054
261,0.0055719
212,0.0083855
453,0.0076123
689,0.0060226
318,0.01726
539,0.011555
297,0.01266
424,0.018206
728,0.018965
129,0.032328
355,0.015259
492,0.0032697
213,0.036941
618,0.015668
887,0.028154
984,0.02358
63,0.017892
106,0.0086627
303,0.0068856
144,0.0070531
193,0.016463
313,0.0099309
451,0.030029
268,0.022961
647,0.002909
882,0.0073326
993,0.011822
832,0.018041
167,0.011233
33,0.010309
170,0.010552
970,0.014601
847,0.015455
459,0.027834
882,0.017892
534,0.0063829
407,0.0076767
781,0.018502
475,0.0070457
519,0.018256
645,0.0053442
347,0.010632
277,0.021348
575,0.0061904
927,0.019783
923,0.01855
810,0.012964
392,0.0079768
463,0.012243
964,0.033789
39,0.007853
798,0.023421
841,0.017215
846,0.013101
339,0.017526
546,0.026887
219,0.0081809
522,0.010406
990,0.015014
30,0.0033668
945,0.013783
793,0.020904
722,0.01712
671,0.013753
897,0.0068553
271,0.022077
171,0.013079
517,0.020972
375,0.032879
617,0.020868
696,0.0067602
303,0.024619
618,0.0096491
602,0.010652
594,0.012151
712,0.0039193
193,0.023405
686,0.01112
34,0.032306
869,0.02923
180,0.01582
735,0.010595
719,0.028349
268,0.0041707
730,0.0020081
617,0.010151
983,0.011155
445,0.029207
372,0.01958
368,0.013915
189,0.018871
797,0.005711
213,0.019328
12,0.032892
740,0.037707
478,0.016955
533,0.012285
49,0.01295
100,0.025756
988,0.024297
210,0.019848
290,0.0063455
575,0.021313
906,0.008031
503,0.01076
597,0.017101
328,0.0066879
633,0.0067692
149,0.0017851
553,0.010249
759,0.0067454
194,0.0073194
708,0.01282
327,0.0070282
225,0.0086463
443,0.011108
153,0.014987
473,0.01693
151,0.0039389
248,0.00186
92,0.025223
130,0.011757
842,0.0098374
221,0.029048
842,0.019542
259,0.015278
181,0.018567
572,0.008069
340,0.010521
65,0.015395
308,0.022594
528,0.0075752
259,0.046856
0,0.0015582
406,0.0085345
792,0.027792
863,0.01553
583,0.014303
721,0.022816
675,0.023189
794,0.010669
720,0.02497
714,0.007527
887,0.0055525
180,0.0090093
963,0.029004
308,0.023327
392,0.012834
873,0.021292
274,0.010288
708,0.011277
730,0.010603
92,0.007342
524,0.014809
875,0.0045307
399,0.019269
409,0.0096001
22,0.0050992
189,0.01841
465,0.0025578
893,0.011732
131,0.012804
401,0.016768
25,0.013213
708,0.014928
347,0.014331
63,0.017855
793,0.012924
32,0.016196
321,0.0073735
266,0.017985
444,0.020337
240,0.0090145
60,0.010419
345,0.0014114
64,0.015719
32,0.016321
40,0.004335
590,0.012178
697,0.0088946
920,0.0095367
18,0.0078389
199,0.003447
28,0.01975
327,0.029572
993,0.0098202
654,0.0026353
125,0.0070601
88,0.017221
790,0.018524
758,0.022623
28,0.0080301
404,0.0075815
320,0.018365
412,0.024057
751,0.012262
61,0.0055107
458,0.0078209
890,0.0032223
296,0.021618
87,0.0067899
743,0.017384
