511,0.0098561
299,0.010927
66,0.0098979
383,0.040549
794,0.021377
943,0.020542
711,0.026527
43,0.0043029
320,0.016522
708,0.030582
986,0.022655
105,0.015635
873,0.0075459
937,0.022173
971,0.013492
431,0.025896
667,0.01389
426,0.024162
905,0.014373
915,0.011505
152,0.0091417
357,0.0099627
522,0.0044616
310,0.010684
340,0.016923
642,0.0099058
258,0.011871
475,0.016048
463,0.023957
697,0.014935
823,0.0022258
783,0.018753
213,0.018414
559,0.0024916
102,0.024006
461,0.029858
645,0.017471
301,0.022911
532,0.01638
595,0.0093983
325,0.013277
670,0.0066316
502,0.012363
228,0.014377
461,0.021179
355,0.014701
294,0.016051
966,0.012186
677,0.011449
912,0.00046011
938,0.024046
917,0.0054263
786,0.0058582
514,0.024305
270,0.014429
541,0.017639
674,0.016121
817,0.0060898
0,0.0066491
321,0.012954
791,0.015497
440,0.023675
385,0.0014687
273,0.030245
490,0.010745
220,0.0093338
939,0.0057555
259,0.027796
722,0.010157
734,0.0068929
726,0.012423
353,0.011128
752,0.016998
308,0.025074
199,0.022604
477,0.0096964
691,0.028929
469,0.02336
596,0.011672
711,0.0067385
566,0.012959
902,0.02143
680,0.0077256
228,0.026512
718,0.02714
409,0.024244
740,0.015155
581,0.021633
984,0.0099057
569,0.0055686
792,0.006298
583,0.01417
256,0.011827
374,0.018195
168,0.046707
529,0.012258
873,0.016719
175,0.013979
206,0.013341
130,0.0098665
495,0.026482
481,0.022714
222,0.031162
479,0.014169
681,0.0092038
503,0.016947
511,0.045679
654,0.019374
665,0.0063511
810,0.018456
511,0.016584
726,0.013215
176,0.021078
391,0.0066405
805,0.015273
800,0.022328
211,0.012575
631,0.02165
656,0.004493
746,0.0057823
708,0.031555
794,0.0055792
690,0.0098923
178,0.0040294
430,0.010381
797,0.0034607
987,0.012785
340,0.028652
517,0.015592
120,0.017448
719,0.015133
489,0.010955
890,0.0049427
966,0.0099631
152,0.0060395
565,0.0062932
463,0.0216
243,0.009897
380,0.021713
864,0.010761
842,0.014706
168,0.023673
817,0.0096688
710,0.0098879
119,0.020412
574,0.022912
937,0.014002
557,0.013063
57,0.016291
444,0.0042023
896,0.0031865
934,0.011928
339,0.015091
22,0.0066115
986,0.010137
810,0.024321
923,0.012623
754,0.025347
503,0.024801
243,0.011216
98,0.00087693
68,0.028044
745,0.018156
978,0.0042573
404,0.013625
29,0.0096555
749,0.012844
767,0.0018199
193,0.011875
682,0.015209
65,0.021016
131,0.012774
674,0.024973
153,0.018393
155,0.023479
766,0.011524
596,0.0058624
726,0.010692
277,0.01441
741,0.03655
963,0.024859
989,0.01301
610,0.031758
200,0.02313
89,0.012289
147,0.02563
551,0.0072973
582,0.024378
368,0.027414
494,0.017016
839,0.012526
709,0.014769
259,0.032554
686,0.01006
128,0.0061036
78,0.0040405
397,0.0020116
903,0.043499
651,0.013049
148,0.029735
420,0.0043501
216,0.029496
948,0.016648
706,0.0076883
126,0.023038
276,0.01614
909,0.0077009
836,0.014965
12,0.013403
277,0.010972
13,0.010376
651,0.03645
23,0.020176
87,0.0073471
811,0.001832
859,0.010683
482,0.012878
154,0.014505
655,0.028147
422,0.018172
537,0.013224
68,0.029824
209,0.029624
810,0.020997
521,0.023128
641,0.0067509
853,0.0032607
216,0.021655
374,0.023445
885,0.010573
411,0.010217
320,0.0078222
41,0.0089442
833,0.01423
537,0.015834
915,0.0079659
606,0.00536
413,0.024107
280,0.011829
