0.92822,0.44092
0.82276,0.75794
0.55142,0.88484
0.060629,0.24389
0.76892,0.80288
0.35384,0.21458
0.79304,0.78602
0.019245,0.18784
0.1303,0.5055
0.11656,0.10355
0.062316,0.086703
0.047356,0.038512
0.916,0.31092
0.11036,0.30207
0.33175,0.31297
0.0685,0.95344
0.30758,0.28951
0.83454,0.85249
0.9968,0.43445
0.39078,0.9036
0.29121,0.85253
0.60273,0.61975
0.9695,0.79854
0.2495,0.98647
0.65662,0.57867
0.32895,0.41403
0.49932,0.94049
0.9894,0.98448
0.69462,0.79956
0.10304,0.75945
0.94104,0.95772
0.20994,0.0599
0.27711,0.65619
0.68152,0.5633
0.33904,0.093899
0.30702,0.82851
0.71148,0.30928
0.94771,0.36208
0.93528,0.51446
0.92841,0.49558
0.50724,0.1414
0.63353,0.12158
0.033216,0.35716
0.12977,0.81128
0.74847,0.49876
0.91114,0.22919
0.13228,0.36404
0.7934,0.30537
0.44129,0.34784
0.92426,0.30318
0.29099,0.43909
0.21538,0.97039
0.96591,0.010375
0.45191,0.34607
0.031687,0.47866
0.19492,0.34466
0.27515,0.44645
0.53667,0.23341
0.053775,0.052124
0.21645,0.42592
0.19596,0.28471
0.88625,0.96194
0.93694,0.27587
0.27652,0.66421
0.36588,0.49721
0.18753,0.64789
0.70187,0.23155
0.97304,0.41852
0.83274,0.92293
0.8873,0.69352
0.081326,0.3064
0.45065,0.91964
0.89827,0.30911
0.93492,0.46738
0.50587,0.75293
0.48511,0.30844
0.57083,0.27517
0.70615,0.25955
0.35114,0.75812
0.44977,0.18978
0.91309,0.973
0.34746,0.71128
0.043146,0.088873
0.73655,0.17426
0.4124,0.81527
0.28058,0.70738
0.50598,0.90787
0.38977,0.36493
0.52511,0.89599
0.88867,0.22421
0.29011,0.69356
0.72113,0.20058
0.59445,0.17347
0.43026,0.67234
0.51602,0.6211
0.8367,0.22524
0.023525,0.33289
0.36622,0.71555
0.25218,0.2077
0.25509,0.38467
0.15269,0.25891
0.4376,0.33105
0.75439,0.32697
0.75366,0.19012
0.22517,0.72583
0.88935,0.50747
0.13445,0.033939
0.28793,0.24956
0.28587,0.8856
0.60105,0.2462
0.95748,0.64995
0.11557,0.73073
0.54138,0.19806
0.53031,0.15965
0.25063,0.70885
0.0050894,0.29142
0.69739,0.035123
0.86108,0.69968
0.21836,0.29651
0.18273,0.67193
0.65527,0.26243
0.50201,0.21381
0.64955,0.68897
0.03872,0.62387
0.34119,0.25035
0.52693,0.45093
0.76255,0.85098
0.85374,0.97847
0.42388,0.020413
0.31489,0.79955
0.49241,0.2466
0.58661,0.39466
0.47371,0.32369
0.93559,0.17148
0.19373,0.43341
0.60381,0.88157
0.58599,0.5987
0.031728,0.015433
0.77918,0.2101
0.056503,0.62001
0.15423,0.19828
0.7374,0.69151
0.31694,0.22638
0.56049,0.46177
0.99046,0.16286
0.58764,0.57156
0.60362,0.60773
0.14956,0.14395
0.62123,0.40499
0.18604,0.061331
