0.049165,0.17792
0.58031,0.89711
0.63063,0.73183
0.90833,0.31191
0.61377,0.020828
0.14752,0.72163
0.63402,0.9958
0.77315,0.027883
0.27915,0.42216
0.38464,0.41219
0.11749,0.16913
0.31711,0.45199
0.66344,0.59248
0.17918,0.41209
0.17505,0.57324
0.59071,0.046928
0.02335,0.39406
0.51571,0.64476
0.35941,0.72935
0.67623,0.92975
0.27651,0.73585
0.81929,0.43093
0.18354,0.029609
0.52781,0.55466
0.41194,0.28081
0.226,0.7206
0.047778,0.10113
0.9129,0.49386
0.98047,0.13758
0.05204,0.46033
0.10891,0.92929
0.51533,0.37281
0.027175,0.52634
0.35634,0.65812
0.97657,0.59552
0.95228,0.5789
0.21884,0.80458
0.72403,0.14943
0.55661,0.84302
0.61827,0.40882
0.76196,0.69408
0.085995,0.11777
0.33052,0.53386
0.32144,0.24068
0.62649,0.19915
0.13054,0.5806
0.041288,0.25312
0.56624,0.62947
0.38822,0.61533
0.63644,0.9497
0.76106,0.16752
0.45571,0.18315
0.047722,0.38971
0.055108,0.44836
0.42979,0.42649
0.30653,0.76379
0.77161,0.12258
0.78469,0.73984
0.3804,0.41535
0.76727,0.51094
0.086395,0.94812
0.7176,0.75717
0.56464,0.84297
0.45521,0.7929
0.42175,0.36487
0.81382,0.45459
0.2388,0.7055
0.48067,0.44247
0.13599,0.97137
0.68618,0.65792
0.77691,0.65527
0.24586,0.76273
0.33828,0.73182
0.76836,0.25556
0.76549,0.32347
0.88284,0.80935
0.25166,0.069872
0.83156,0.64904
0.78954,0.41989
0.052203,0.65948
0.71449,0.26436
0.35288,0.031296
0.91013,0.72498
0.51068,0.68752
0.52103,0.79995
0.093918,0.44262
0.030638,0.17762
0.55408,0.22095
0.61512,0.73119
0.5683,0.094416
0.20622,0.59409
0.86996,0.89635
0.66386,0.40027
0.99658,0.0005817
0.43046,0.80449
0.56169,0.53703
0.65936,0.54875
0.35613,0.30362
0.72261,0.051782
0.19675,0.26743
0.66979,0.81165
0.4189,0.32451
0.66972,0.44315
0.90396,0.22918
0.30714,0.15151
0.38564,0.67525
0.74589,0.67944
0.9495,0.43674
0.82955,0.32534
0.40691,0.056419
0.24262,0.44797
0.068247,0.73798
0.76633,0.85901
0.50859,0.68228
0.19475,0.84329
0.041936,0.82789
0.17811,0.76471
0.73524,0.39677
0.78263,0.49952
0.53528,0.35972
0.84059,0.4061
0.93883,0.33656
0.84903,0.25314
0.30606,0.63457
0.023491,0.57019
0.70886,0.19825
0.43423,0.9843
0.93718,0.81146
0.68099,0.95267
0.44894,0.68969
0.93165,0.37961
0.23587,0.62079
0.1543,0.21764
0.46772,0.064326
0.29321,0.27312
0.67577,0.033901
0.17648,0.19796
0.12653,0.69758
0.44011,0.58996
0.45944,0.31925
0.67813,0.2498
0.69118,0.068544
0.8004,0.88814
0.049924,0.78771
0.18978,0.27256
0.065242,0.22696
0.027171,0.18972
0.45711,0.51549
0.78563,0.74986
0.11118,0.19286
0.74545,0.077085
0.59906,0.62434
0.95155,0.71898
0.045247,0.97346
0.94967,0.40419
0.063744,0.38244
0.01127,0.44963
0.14398,0.75833
0.90795,0.88726
0.79861,0.79091
0.34327,0.26515
0.85062,0.69928
0.85333,0.26321
0.41397,0.79402
0.4696,0.86636
0.8818,0.91207
0.66014,0.02393
0.060685,0.34191
0.022576,0.55996
0.66363,0.8194
0.75349,0.90777
0.51819,0.86923
0.80769,0.26774
0.078193,0.81034
0.44585,0.59266
0.47731,0.81158
0.50348,0.84562
0.8148,0.33923
0.9055,0.29885
0.27225,0.075612
0.62434,0.19617
0.26046,0.82181
0.82025,0.035912
0.77703,0.70682
0.72358,0.033557
0.0052507,0.45122
0.8668,0.61911
0.534,0.16079
0.49831,0.97808
0.39167,0.66939
0.96709,0.61483
0.064561,0.9833
0.10206,0.82247
0.703,0.4313
0.93656,0.71053
0.52691,0.65386
0.44772,0.74293
0.54588,0.5761
0.62668,0.98147
0.92366,0.28314
0.29146,0.12099
0.88518,0.58972
0.46751,0.91089
0.9634,0.068803
0.11054,0.93307
0.32267,0.80617
0.47278,0.038257
0.71898,0.51266
0.3276,0.018691
0.7376,0.7761
0.3182,0.17853
0.68516,0.41178
0.13604,0.5686
0.97302,0.032538
0.070267,0.03462
0.58421,0.0099199
0.59984,0.82722
0.10701,0.51977
0.76722,0.36042
0.7482,0.48342
0.87807,0.57097
0.48613,0.20622
0.2582,0.12372
0.1487,0.34622
0.57734,0.80302
0.84307,0.69162
0.16197,0.1324
0.3427,0.83652
0.059564,0.65496
0.16521,0.5459
0.36752,0.54057
0.30633,0.82904
0.67348,0.80889
0.96698,0.90398
0.95878,0.47493
0.099611,0.41773
0.3935,0.19108
0.068255,0.91313
0.83304,0.39017
0.62204,0.26147
0.3162,0.21468
0.54456,0.33578
0.44256,0.051507
0.74035,0.019801
0.39976,0.12055
0.62084,0.61238
0.58401,0.12566
0.92394,0.75873
0.76251,0.4311
0.34095,0.94664
0.84913,0.78978
0.27893,0.043295
0.33981,0.63598
0.64402,0.24786
0.35623,0.8097
0.65637,0.20614
0.074597,0.11027
0.80102,0.40144
0.24566,0.49308
0.82344,0.35913
0.36338,0.79173
0.89826,0.4422
0.95393,0.84071
0.87385,0.12547
0.92104,0.92356
0.55061,0.77353
0.66521,0.15599
0.76611,0.93399
0.64655,0.28302
0.14079,0.29548
0.21768,0.55647
0.48583,0.068373
0.72815,0.11334
0.32478,0.13292
0.25953,0.023289
0.33749,0.31591
0.045132,0.36081
0.36163,0.97411
0.56865,0.78806
0.27714,0.083323
0.93401,0.14294
0.83191,0.79348
0.79295,0.82552
0.98997,0.69907
0.88965,0.6418
0.5849,0.14299
0.17803,0.77728
0.44197,0.94456
0.24526,0.00061268
0.48414,0.54258
0.37864,0.17545
0.10888,0.61309
0.092684,0.93682
0.3411,0.54469
0.37527,0.17041
0.17248,0.23553
0.45642,0.16334
0.9979,0.08795
0.87815,0.54077
0.44804,0.18643
0.40742,0.90418
0.82666,0.19728
0.021256,0.81622
0.64988,0.073248
0.046242,0.98519
0.20362,0.10539
0.40608,0.42657
0.27913,0.077743
0.60926,0.32546
0.96277,0.027143
0.10356,0.19706
0.61886,0.88289
0.66255,0.80312
0.1703,0.59884
0.054025,0.70627
0.22852,0.45647
0.62213,0.42803
0.426,0.40339
0.5335,0.93957
0.055839,0.79282
0.4742,0.90779
0.41178,0.29861
0.56507,0.30302
0.84105,0.98481
0.30795,0.9421
0.29087,0.39655
0.90651,0.6029
0.43316,0.10111
0.87143,0.47153
0.32504,0.13543
0.60842,0.7271
0.3672,0.58693
0.75471,0.99272
0.75269,0.30087
0.95397,0.78704
0.12804,0.94402
0.81193,0.8753
0.02186,0.2887
0.88748,0.74187
0.055134,0.40278
0.31302,0.71182
0.3851,0.99458
0.28116,0.681
0.1312,0.67196
0.51447,0.63369
0.033754,0.89844
0.32547,0.17599
0.3062,0.061717
0.74366,0.19428
0.44439,0.95792
0.91553,0.70341
0.10345,0.55758
0.55918,0.51363
0.1861,0.79386
0.12661,0.66134
0.67849,0.73166
0.42289,0.60891
0.024198,0.33084
0.074257,0.78731
0.7092,0.61349
0.26602,0.11077
0.23319,0.37383
0.2949,0.40361
0.57436,0.78685
0.054373,0.15721
0.55043,0.060956
0.89839,0.079618
0.72973,0.34026
0.84458,0.38509
0.088793,0.88701
0.46584,0.86233
0.37799,0.60998
0.45393,0.86489
0.3592,0.74484
0.47234,0.54434
0.8142,0.27715
0.58275,0.85312
0.33884,0.75591
0.11284,0.91877
0.98354,0.75964
0.78729,0.92977
0.044298,0.50943
0.37124,0.044888
0.13745,0.78379
0.96722,0.12257
0.11612,0.43361
0.59901,0.90968
0.78293,0.59568
0.11774,0.12797
0.57385,0.72124
0.69295,0.49389
0.43728,0.20739
0.81669,0.46592
0.42298,0.45653
0.032882,0.63847
0.41871,0.93842
0.72128,0.93361
0.69528,0.76569
0.044697,0.12367
0.85572,0.28166
0.2593,0.13192
0.95003,0.97403
0.8703,0.75783
0.7275,0.77987
0.84191,0.35505
0.1649,0.94175
0.55766,0.090623
0.54811,0.83393
0.15314,0.51242
