0.92047,0.5763
0.95258,0.5655
0.80916,0.39643
0.77087,0.88961
0.081306,0.8215
0.44819,0.90388
0.38862,0.87624
0.21225,0.36814
0.7664,0.99417
0.63483,0.26138
0.070414,0.69003
0.10104,0.19547
0.42644,0.4031
0.86825,0.27924
0.45128,0.12524
0.78971,0.13651
0.76022,0.93511
0.65658,0.4907
0.69054,0.52744
0.67962,0.44671
0.66551,0.32951
0.44981,0.55203
0.70891,0.31654
0.65384,0.68577
0.64543,0.35488
0.63804,0.50583
0.24273,0.39988
0.39027,0.83919
0.95797,0.61556
0.8214,0.63509
0.48895,0.86253
0.4781,0.061919
0.10809,0.029104
0.50462,0.30347
0.7432,0.59363
0.85923,0.16337
0.70354,0.72749
0.77706,0.23615
0.95147,0.6038
0.56972,0.82383
0.03579,0.52499
0.62638,0.12914
0.64938,0.69861
0.38623,0.99727
0.77839,0.82041
0.71614,0.057258
0.28036,0.40932
0.12703,0.34772
0.68772,0.97884
0.35135,0.10471
0.013833,0.43781
0.35758,0.78811
0.36149,0.68502
0.69131,0.59256
0.97931,0.71385
0.51878,0.0061285
0.48827,0.29452
0.67787,0.041303
0.78526,0.50837
0.84058,0.43459
0.70414,0.98245
0.30978,0.49035
0.30287,0.77933
0.9783,0.17277
0.062549,0.25702
0.97842,0.56661
0.21113,0.54484
0.72995,0.26086
0.16419,0.96614
0.37551,0.80274
0.2477,0.92396
0.91,0.42333
0.44984,0.9216
0.78761,0.077636
0.66567,0.95669
0.5098,0.047116
0.45538,0.56974
0.18582,0.70035
0.2239,0.5238
0.55893,0.047489
0.86585,0.96548
0.56597,0.16865
0.74588,0.60129
0.92804,0.66909
0.69012,0.075682
0.24933,0.85377
0.41858,0.98437
0.88232,0.73511
0.22791,0.63448
0.72264,0.81663
0.55212,0.67753
0.56004,0.87334
0.95757,0.17775
0.068693,0.78053
0.48695,0.047721
0.85201,0.40283
0.93347,0.91839
0.27277,0.76974
0.23821,0.36712
0.32743,0.76488
0.46062,0.69179
0.019996,0.85065
0.78698,0.20095
0.90192,0.71732
0.32591,0.63136
0.28865,0.93257
0.48109,0.75098
0.56238,0.40145
0.99719,0.13745
0.25353,0.70856
0.73521,0.85637
0.11355,0.04341
0.60582,0.739
0.56471,0.64917
0.72323,0.40123
0.80209,0.2436
0.27565,0.76431
0.10275,0.1083
0.10667,0.34433
0.61484,0.10541
0.53458,0.33543
0.36946,0.65965
0.98424,0.91283
0.031964,0.40993
0.40774,0.091941
0.88383,0.46854
0.49673,0.36981
0.59986,0.38501
0.1559,0.78761
0.25382,0.19446
0.10971,0.93257
0.14765,0.75921
0.7729,0.583
0.15451,0.95553
0.68537,0.47808
0.93117,0.23807
0.42959,0.003748
0.27162,0.53477
0.88313,0.48826
0.44223,0.58639
0.32799,0.72847
0.98931,0.048704
0.54094,0.76207
0.089977,0.77747
0.159,0.40744
0.63618,0.10806
0.50772,0.6767
0.58341,0.86156
0.9987,0.6958
0.50381,0.088459
0.79868,0.75721
0.71419,0.18283
0.79195,0.62145
0.47886,0.96114
0.15463,0.15511
0.6333,0.42045
0.72676,0.99409
0.83758,0.35561
0.49378,0.61232
0.92672,0.5323
0.22497,0.30261
0.18832,0.72827
0.70558,0.13179
0.36077,0.98973
0.081098,0.06739
0.059728,0.9765
0.56867,0.73412
0.6233,0.22989
0.86908,0.027861
0.73291,0.50487
0.99181,0.25329
0.66602,0.25115
0.39979,0.62401
0.57882,0.14775
0.33569,0.8741
0.00037167,0.63871
0.82221,0.42354
0.13785,0.0010476
0.60114,0.7613
0.10041,0.25351
0.55805,0.55794
0.64203,0.77185
0.76458,0.79836
0.9792,0.73243
0.43665,0.49088
0.48716,0.85002
0.22745,0.80708
0.5232,0.96418
0.74083,0.022731
0.41959,0.79487
0.12776,0.39292
0.71674,0.2101
0.6806,0.79268
0.054633,0.95443
0.89877,0.84636
0.98303,0.27972
0.25327,0.84426
0.45473,0.020231
0.21805,0.91579
0.51377,0.4547
0.32602,0.29011
0.6307,0.46734
0.61235,0.72915
0.65561,0.17785
0.96371,0.2946
0.90374,0.74016
0.9212,0.94075
0.021917,0.77704
0.67199,0.97851
0.52123,0.41794
0.035937,0.25967
0.81764,0.42055
0.063456,0.46327
0.58481,0.29702
0.2407,0.59211
0.3809,0.56078
0.098051,0.4627
0.2685,0.52107
0.77283,0.3522
0.97445,0.23843
0.98184,0.46122
0.065505,0.30035
0.81415,0.52984
0.11916,0.235
0.1458,0.83202
0.98778,0.171
0.38352,0.75673
0.21192,0.27294
0.41392,0.106
0.94084,0.41605
0.78988,0.60168
0.53809,0.79977
0.11127,0.95533
0.70619,0.46768
0.30683,0.82294
0.91842,0.16644
0.86559,0.61522
0.83317,0.59478
0.61423,0.37067
0.53396,0.81739
0.65957,0.57334
0.013304,0.0012288
0.14485,0.69843
0.50954,0.31431
0.68912,0.019493
0.11861,0.0060165
0.17336,0.22848
0.37801,0.21148
0.74392,0.59415
0.46997,0.25235
0.74398,0.85534
0.49522,0.3305
0.50403,0.85723
0.38587,0.072872
0.78027,0.35459
0.040483,0.10628
0.54942,0.129
0.69243,0.39974
0.11802,0.18477
0.052171,0.78087
0.66351,0.5364
0.38888,0.20029
0.63802,0.40201
0.78374,0.14731
0.69781,0.13764
0.88535,0.91727
0.91833,0.79118
0.84264,0.20168
0.22289,0.62054
0.29928,0.18451
0.2725,0.10043
0.86547,0.43352
0.28755,0.52404
0.40337,0.053417
0.77161,0.37857
0.37545,0.45623
0.66747,0.21778
0.55577,0.33539
0.89339,0.92617
0.30432,0.16774
0.8363,0.57255
0.11613,0.65552
0.99526,0.35694
0.40447,0.24335
0.23854,0.88146
0.0081882,0.15763
0.007454,0.80704
0.26238,0.97081
0.62634,0.039358
0.52645,0.65042
0.94436,0.079538
0.11867,0.83716
0.56538,0.93061
0.33423,0.14425
0.25841,0.64983
0.01444,0.68587
0.63381,0.26277
0.86089,0.11889
0.87447,0.76589
0.59546,0.27214
0.97739,0.072249
0.91056,0.81117
0.32072,0.90593
0.055119,0.30674
0.79272,0.14946
0.96426,0.82543
0.0086981,0.7502
0.86294,0.64461
0.45542,0.64304
0.34872,0.72766
0.15805,0.17041
0.34071,0.77208
0.26094,0.39428
0.63257,0.14361
0.99148,0.8469
0.74757,0.042637
0.58559,0.96605
0.94638,0.77073
0.081461,0.087135
0.17004,0.35455
0.41609,0.92694
0.31797,0.17632
0.13702,0.68618
0.74515,0.98173
0.957,0.81658
0.23262,0.43688
0.19974,0.66248
0.35979,0.86908
0.16152,0.87758
0.84398,0.053602
0.96436,0.87249
0.47047,0.96296
0.10794,0.66181
0.94364,0.3686
0.88685,0.6052
0.014307,0.39679
0.27418,0.57803
0.72735,0.62736
0.61426,0.12239
0.80489,0.15343
0.69588,0.1842
0.98324,0.85372
0.46072,0.75337
0.31284,0.61294
0.52174,0.33144
0.46291,0.14205
0.46136,0.64165
0.74792,0.62104
0.20201,0.35003
0.6685,0.19397
0.28375,0.54179
0.88554,0.11522
0.77128,0.077767
0.7124,0.53763
0.56497,0.034672
0.1247,0.59217
0.13352,0.92869
0.37382,0.62606
0.85141,0.89857
0.32254,0.041348
0.4681,0.0095778
0.0022656,0.38481
0.50599,0.32973
0.71108,0.71287
0.45531,0.88564
0.15914,0.24135
0.52793,0.20242
0.078908,0.43549
0.65334,0.40454
0.2962,0.31026
0.49101,0.52221
0.074152,0.68353
0.21658,0.33498
0.13875,0.67819
0.85788,0.49026
0.84541,0.74363
0.19418,0.63442
0.401,0.41838
0.59761,0.54921
0.70816,0.59065
0.35998,0.37717
0.59439,0.16548
0.39396,0.65742
0.28744,0.93167
0.90834,0.37477
0.89709,0.52193
0.81518,0.88583
0.71231,0.25406
0.65638,0.37338
0.0017974,0.16878
0.77907,0.67115
0.46588,0.69143
0.046971,0.17397
0.75152,0.93086
0.031845,0.75278
0.91872,0.71279
0.30275,0.73127
0.44417,0.97532
0.38479,0.20951
0.48664,0.8814
0.013162,0.16872
0.72375,0.22588
0.22202,0.78852
0.81607,0.30439
0.38764,0.41483
0.29919,0.19644
0.89476,0.5282
0.99025,0.85193
0.59235,0.38388
0.56353,0.31414
0.81928,0.97572
0.41553,0.82929
0.86358,0.96725
0.77909,0.99062
0.47958,0.082559
0.56228,0.49179
0.92053,0.38997
0.17926,0.0060579
0.95967,0.28996
0.56343,0.9947
0.22067,0.15843
0.51614,0.088274
0.11248,0.47464
0.61649,0.86796
0.34866,0.82602
0.16625,0.53421
0.16026,0.90879
0.23683,0.31637
0.42708,0.74827
0.64307,0.30559
0.27655,0.63931
0.0091031,0.0019866
0.55244,0.955
0.27081,0.52543
0.22447,0.47562
0.44306,0.0049557
0.89317,0.95001
0.71534,0.76522
0.50182,0.21544
0.83951,0.028364
0.20862,0.033228
0.39796,0.58613
0.40127,0.3957
0.79308,0.22298
0.095993,0.44162
0.91806,0.2759
0.64614,0.43973
0.78074,0.80238
0.075056,0.73476
0.98359,0.42609
0.77803,0.39672
0.95097,0.026676
0.65046,0.37663
0.25245,0.68148
0.18161,0.89046
0.045563,0.43037
0.81018,0.52582
0.8455,0.56269
0.86888,0.50231
0.23058,0.17633
0.17472,0.4946
0.25719,0.74778
0.31627,0.25702
0.72356,0.1444
0.78199,0.62818
0.2407,0.83828
0.91947,0.64837
0.40436,0.20878
0.34386,0.30618
0.59972,0.31936
0.4977,0.41624
0.13714,0.031634
0.96814,0.55613
0.25236,0.0067279
0.65722,0.21558
0.44752,0.70455
0.26784,0.86619
0.077212,0.8569
0.67583,0.46952
0.5683,0.48943
0.46899,0.34568
0.65953,0.081075
0.30052,0.31106
0.63926,0.14161
0.92368,0.67232
0.67443,0.92329
0.32947,0.17704
0.4648,0.82304
0.81463,0.69539
0.94098,0.25498
0.031276,0.72167
0.95337,0.7964
0.058967,0.89729
