0.67411,0.89362
0.85135,0.24164
0.78749,0.14345
0.50364,0.9454
0.68304,0.70129
0.96252,0.37856
0.56345,0.86705
0.97723,0.69808
0.19187,0.045618
0.7125,0.66737
0.19788,0.69982
0.25627,0.34427
0.97902,0.43526
0.95558,0.85328
0.23355,0.27351
0.77713,0.17239
0.088508,0.6267
0.978,0.70679
0.24894,0.92349
0.67381,0.93095
0.24934,0.32701
0.14899,0.9078
0.42562,0.63631
0.68974,0.1368
0.7399,0.68792
0.59706,0.073373
0.32476,0.35874
0.98774,0.81245
0.83119,0.31957
0.19816,0.57805
0.77574,0.25228
0.044376,0.98744
0.27795,0.83426
0.52055,0.064954
0.83537,0.86309
0.47431,0.50056
0.79716,0.67665
0.46733,0.81264
0.28544,0.92943
0.56807,0.95905
0.86223,0.66919
0.23921,0.466
0.37517,0.50238
0.91608,0.11155
0.34926,0.76544
0.35771,0.94148
0.71889,0.31321
0.51593,0.76201
0.07246,0.48117
0.003731,0.042078
0.88643,0.38789
0.60604,0.12912
0.34828,0.54052
0.97553,0.16057
0.99766,0.9028
0.74202,0.9229
0.44712,0.4501
0.44633,0.48062
0.34102,0.96411
0.63414,0.74845
0.86528,0.99819
0.4777,0.68241
0.081316,0.83613
0.08594,0.98739
0.27946,0.69554
0.71846,0.87482
0.65451,0.8065
0.73218,0.53234
0.59126,0.017461
0.35518,0.41133
0.0026506,0.56956
0.94851,0.14365
0.99751,0.43848
0.81237,0.89706
0.91436,0.80916
0.084631,0.42396
0.91114,0.50694
0.036518,0.45226
0.41184,0.94929
0.42901,0.10282
0.51668,0.46652
0.61,0.13651
0.5028,0.92983
0.29866,0.75688
0.7204,0.22801
0.25902,0.060287
0.2694,0.026825
0.80462,0.13493
0.43064,0.40994
0.62134,0.3092
0.93302,0.014482
0.77811,0.48961
0.79502,0.98438
0.46134,0.82906
0.68669,0.73562
0.43816,0.18268
0.019247,0.59891
0.41349,0.31959
0.66435,0.99493
0.78816,0.28187
0.79216,0.22987
0.71528,0.3032
0.22652,0.073369
0.3959,0.92295
0.16793,0.58418
0.81997,0.57768
0.60676,0.018443
0.33111,0.46206
0.4862,0.81281
0.44359,0.76895
0.22687,0.86066
0.716,0.20464
0.26995,0.4435
0.46583,0.31385
0.56784,0.99591
0.081258,0.96923
0.48082,0.97393
0.34776,0.98316
0.20492,0.26709
0.85139,0.050521
0.17615,0.94563
0.40965,0.14426
0.73986,0.72709
0.10056,0.44623
0.18882,0.53804
0.64428,0.86198
0.95073,0.73472
0.44785,0.10814
0.80099,0.67265
0.021003,0.35134
0.31226,0.93363
0.077662,0.76323
0.33015,0.52814
0.75846,0.47737
0.26711,0.66408
0.39254,0.98505
0.73595,0.063928
0.24785,0.74284
0.182,0.19236
0.28452,0.93921
0.75148,0.95714
0.56282,0.60817
0.45855,0.5733
0.87045,0.20764
0.78582,0.03397
0.89461,0.41615
0.42526,0.73969
0.6857,0.84001
0.34158,0.57181
0.93761,0.65633
0.14124,0.67604
0.91365,0.81661
0.85639,0.40762
0.91863,0.25868
0.92963,0.59492
0.90477,0.038792
0.48543,0.64255
0.18724,0.43504
0.13955,0.44323
0.94406,0.87255
0.16648,0.89537
0.30538,0.09478
0.10432,0.76502
0.62437,0.84656
0.053567,0.79949
0.39571,0.068895
0.70237,0.08583
0.49961,0.7967
0.03908,0.90854
0.63508,0.1871
0.81566,0.96141
0.59353,0.22397
0.19631,0.3285
0.82649,0.48134
0.43781,0.27761
0.21853,0.19445
0.17758,0.72269
0.18451,0.0011429
0.38438,0.4679
0.62576,0.77821
0.17028,0.48787
0.010398,0.95812
0.72879,0.93178
0.48053,0.9804
0.82582,0.35355
0.51089,0.62732
0.69435,0.23647
0.57486,0.073099
0.18091,0.20062
0.60052,0.90893
0.6725,0.63682
0.055579,0.43025
0.8713,0.68017
0.23916,0.020787
0.83892,0.95995
0.032958,0.26164
0.094249,0.63784
0.48442,0.90913
0.82641,0.44458
0.83553,0.19864
0.247,0.068613
0.93596,0.32072
0.8194,0.1888
0.19376,0.02186
0.066547,0.23836
0.28579,0.047851
0.66214,0.24183
0.15861,0.88867
0.66566,0.9357
0.3346,0.37854
0.54599,0.42245
0.96429,0.093852
0.94602,0.57592
0.37478,0.22208
0.45078,0.64964
0.5723,0.57891
0.78102,0.11203
0.85982,0.91208
0.41983,0.35657
0.61606,0.69619
0.20718,0.65862
0.053729,0.52513
0.11747,0.59707
0.087011,0.68667
0.20466,0.70203
0.091133,0.46598
0.6012,0.73989
0.58147,0.74093
0.57183,0.44732
0.97349,0.67289
0.76778,0.075014
0.97182,0.69383
0.87795,0.046644
0.79695,0.58586
0.74105,0.84993
0.10794,0.38045
0.19619,0.39932
0.24856,0.11884
0.6014,0.86833
0.7564,0.22924
0.37999,0.85202
0.83981,0.25937
0.38958,0.98323
0.23372,0.63111
0.5699,0.58183
0.17978,0.015098
0.41081,0.57899
0.10898,0.40587
0.80993,0.12559
0.65025,0.68744
0.37977,0.55992
0.55393,0.47373
0.6533,0.46969
0.40574,0.56063
0.28046,0.80271
0.64613,0.54783
0.83194,0.56006
0.44368,0.81533
0.26958,0.32046
0.50954,0.27035
0.85227,0.09589
0.34505,0.73615
0.9962,0.64886
0.2107,0.32991
0.92987,0.67041
0.65081,0.30942
0.083461,0.18919
0.58848,0.30464
0.8213,0.43222
0.49043,0.94216
0.4635,0.4358
0.69448,0.50719
0.77227,0.25646
0.54186,0.34722
0.47573,0.98292
0.28771,0.96711
0.72897,0.72405
0.834,0.90398
0.15365,0.11274
0.49496,0.95529
0.2779,0.64141
0.013657,0.25913
0.66971,0.53676
0.49791,0.70939
0.72507,0.0039845
0.058421,0.50615
0.98509,0.25554
0.75423,0.67028
0.31865,0.096155
0.28362,0.50739
0.39005,0.79874
0.17069,0.40976
0.34419,0.84543
0.80532,0.011709
0.9765,0.239
0.024281,0.88572
0.99947,0.24324
0.038674,0.34033
0.97392,0.76206
0.95102,0.68642
0.43743,0.97885
0.388,0.58465
0.42258,0.043919
0.24878,0.61536
0.83067,0.66809
0.19689,0.28986
0.83945,0.58076
0.91273,0.094543
0.67642,0.63831
0.61708,0.27844
0.96735,0.63556
0.63712,0.12654
0.29988,0.23313
0.44097,0.038058
0.73115,0.75513
0.96567,0.7874
0.45412,0.7515
0.40201,0.38979
0.04231,0.31289
0.37323,0.1627
0.15927,0.53395
0.25286,0.70438
0.054038,0.53632
0.33514,0.99377
0.56144,0.86766
0.024817,0.20781
0.18772,0.19044
0.3629,0.73972
0.18374,0.82648
0.87978,0.86082
0.6151,0.23731
0.8864,0.92053
0.8159,0.60216
0.35963,0.35722
0.90925,0.54399
0.98479,0.66939
0.6792,0.4114
0.21791,0.19189
0.1469,0.8215
0.83049,0.33589
0.027984,0.90171
0.040388,0.51396
0.24357,0.94183
0.09792,0.090553
0.49519,0.59432
0.37806,0.78695
0.48983,0.2636
0.11907,0.69369
0.76709,0.70786
0.72134,0.39801
0.93419,0.70081
0.52965,0.68772
0.34562,0.48236
0.47684,0.96726
0.49125,0.11035
0.30834,0.26168
0.38174,0.53382
0.11584,0.018903
0.4923,0.26921
0.17797,0.4078
0.3733,0.77513
0.26059,0.70124
0.68248,0.61635
0.50071,0.097162
0.26288,0.6487
0.96024,0.29288
0.7884,0.74075
0.006907,0.36012
0.19892,0.85824
0.68015,0.33655
0.79959,0.77996
0.064669,0.73904
0.327,0.79251
